city;popu;lat;long;month;agent
stockholm;974159;59.3294;18.0686;0;Susceptable
stockholm;0;59.3294;18.0686;0;Asymptotic
stockholm;10;59.3294;18.0686;0;Infected
stockholm;0;59.3294;18.0686;0;Vaccinated
stockholm;0;59.3294;18.0686;0;Recovered
goeteborg;600615;57.6717;11.981;0;Susceptable
goeteborg;0;57.6717;11.981;0;Asymptotic
goeteborg;10;57.6717;11.981;0;Infected
goeteborg;0;57.6717;11.981;0;Vaccinated
goeteborg;0;57.6717;11.981;0;Recovered
malmoe;322614;55.5932;13.0214;0;Susceptable
malmoe;0;55.5932;13.0214;0;Asymptotic
malmoe;10;55.5932;13.0214;0;Infected
malmoe;0;55.5932;13.0214;0;Vaccinated
malmoe;0;55.5932;13.0214;0;Recovered
uppsala;164826;59.8498;17.6389;0;Susceptable
uppsala;0;59.8498;17.6389;0;Asymptotic
uppsala;10;59.8498;17.6389;0;Infected
uppsala;0;59.8498;17.6389;0;Vaccinated
uppsala;0;59.8498;17.6389;0;Recovered
;164826;59.8498;17.6389;0;Susceptable
;0;59.8498;17.6389;0;Asymptotic
;10;59.8498;17.6389;0;Infected
;0;59.8498;17.6389;0;Vaccinated
;0;59.8498;17.6389;0;Recovered
stockholm;974100;59.3294;18.0686;10;Susceptable
stockholm;27;59.3294;18.0686;10;Asymptotic
stockholm;42;59.3294;18.0686;10;Infected
stockholm;0;59.3294;18.0686;10;Vaccinated
stockholm;0;59.3294;18.0686;10;Recovered
goeteborg;600575;57.6717;11.981;10;Susceptable
goeteborg;24;57.6717;11.981;10;Asymptotic
goeteborg;26;57.6717;11.981;10;Infected
goeteborg;0;57.6717;11.981;10;Vaccinated
goeteborg;0;57.6717;11.981;10;Recovered
malmoe;322569;55.5932;13.0214;10;Susceptable
malmoe;25;55.5932;13.0214;10;Asymptotic
malmoe;30;55.5932;13.0214;10;Infected
malmoe;0;55.5932;13.0214;10;Vaccinated
malmoe;0;55.5932;13.0214;10;Recovered
uppsala;164735;59.8498;17.6389;10;Susceptable
uppsala;42;59.8498;17.6389;10;Asymptotic
uppsala;59;59.8498;17.6389;10;Infected
uppsala;0;59.8498;17.6389;10;Vaccinated
uppsala;0;59.8498;17.6389;10;Recovered
;164781;59.8498;17.6389;10;Susceptable
;30;59.8498;17.6389;10;Asymptotic
;25;59.8498;17.6389;10;Infected
;0;59.8498;17.6389;10;Vaccinated
;0;59.8498;17.6389;10;Recovered
stockholm;973853;59.3294;18.0686;20;Susceptable
stockholm;138;59.3294;18.0686;20;Asymptotic
stockholm;142;59.3294;18.0686;20;Infected
stockholm;0;59.3294;18.0686;20;Vaccinated
stockholm;36;59.3294;18.0686;20;Recovered
goeteborg;600373;57.6717;11.981;20;Susceptable
goeteborg;124;57.6717;11.981;20;Asymptotic
goeteborg;102;57.6717;11.981;20;Infected
goeteborg;0;57.6717;11.981;20;Vaccinated
goeteborg;26;57.6717;11.981;20;Recovered
malmoe;322316;55.5932;13.0214;20;Susceptable
malmoe;148;55.5932;13.0214;20;Asymptotic
malmoe;132;55.5932;13.0214;20;Infected
malmoe;0;55.5932;13.0214;20;Vaccinated
malmoe;28;55.5932;13.0214;20;Recovered
uppsala;164349;59.8498;17.6389;20;Susceptable
uppsala;201;59.8498;17.6389;20;Asymptotic
uppsala;240;59.8498;17.6389;20;Infected
uppsala;0;59.8498;17.6389;20;Vaccinated
uppsala;46;59.8498;17.6389;20;Recovered
;164576;59.8498;17.6389;20;Susceptable
;121;59.8498;17.6389;20;Asymptotic
;112;59.8498;17.6389;20;Infected
;0;59.8498;17.6389;20;Vaccinated
;27;59.8498;17.6389;20;Recovered
stockholm;972830;59.3294;18.0686;30;Susceptable
stockholm;554;59.3294;18.0686;30;Asymptotic
stockholm;609;59.3294;18.0686;30;Infected
stockholm;0;59.3294;18.0686;30;Vaccinated
stockholm;176;59.3294;18.0686;30;Recovered
goeteborg;599669;57.6717;11.981;30;Susceptable
goeteborg;406;57.6717;11.981;30;Asymptotic
goeteborg;398;57.6717;11.981;30;Infected
goeteborg;0;57.6717;11.981;30;Vaccinated
goeteborg;152;57.6717;11.981;30;Recovered
malmoe;321412;55.5932;13.0214;30;Susceptable
malmoe;540;55.5932;13.0214;30;Asymptotic
malmoe;507;55.5932;13.0214;30;Infected
malmoe;0;55.5932;13.0214;30;Vaccinated
malmoe;165;55.5932;13.0214;30;Recovered
uppsala;162986;59.8498;17.6389;30;Susceptable
uppsala;788;59.8498;17.6389;30;Asymptotic
uppsala;787;59.8498;17.6389;30;Infected
uppsala;0;59.8498;17.6389;30;Vaccinated
uppsala;275;59.8498;17.6389;30;Recovered
;163817;59.8498;17.6389;30;Susceptable
;457;59.8498;17.6389;30;Asymptotic
;422;59.8498;17.6389;30;Infected
;0;59.8498;17.6389;30;Vaccinated
;140;59.8498;17.6389;30;Recovered
stockholm;965174;59.3294;18.0686;40;Susceptable
stockholm;2209;59.3294;18.0686;40;Asymptotic
stockholm;2242;59.3294;18.0686;40;Infected
stockholm;3761;59.3294;18.0686;40;Vaccinated
stockholm;783;59.3294;18.0686;40;Recovered
goeteborg;593164;57.6717;11.981;40;Susceptable
goeteborg;1546;57.6717;11.981;40;Asymptotic
goeteborg;1616;57.6717;11.981;40;Infected
goeteborg;3737;57.6717;11.981;40;Vaccinated
goeteborg;562;57.6717;11.981;40;Recovered
malmoe;314323;55.5932;13.0214;40;Susceptable
malmoe;1870;55.5932;13.0214;40;Asymptotic
malmoe;1965;55.5932;13.0214;40;Infected
malmoe;3749;55.5932;13.0214;40;Vaccinated
malmoe;717;55.5932;13.0214;40;Recovered
uppsala;154783;59.8498;17.6389;40;Susceptable
uppsala;2559;59.8498;17.6389;40;Asymptotic
uppsala;2619;59.8498;17.6389;40;Infected
uppsala;3763;59.8498;17.6389;40;Vaccinated
uppsala;1112;59.8498;17.6389;40;Recovered
;157413;59.8498;17.6389;40;Susceptable
;1608;59.8498;17.6389;40;Asymptotic
;1472;59.8498;17.6389;40;Infected
;3758;59.8498;17.6389;40;Vaccinated
;585;59.8498;17.6389;40;Recovered
stockholm;914868;59.3294;18.0686;50;Susceptable
stockholm;7612;59.3294;18.0686;50;Asymptotic
stockholm;7566;59.3294;18.0686;50;Infected
stockholm;41184;59.3294;18.0686;50;Vaccinated
stockholm;2939;59.3294;18.0686;50;Recovered
goeteborg;546917;57.6717;11.981;50;Susceptable
goeteborg;5052;57.6717;11.981;50;Asymptotic
goeteborg;5326;57.6717;11.981;50;Infected
goeteborg;41300;57.6717;11.981;50;Vaccinated
goeteborg;2030;57.6717;11.981;50;Recovered
malmoe;267896;55.5932;13.0214;50;Susceptable
malmoe;5604;55.5932;13.0214;50;Asymptotic
malmoe;5579;55.5932;13.0214;50;Infected
malmoe;41155;55.5932;13.0214;50;Vaccinated
malmoe;2390;55.5932;13.0214;50;Recovered
uppsala;110315;59.8498;17.6389;50;Susceptable
uppsala;5026;59.8498;17.6389;50;Asymptotic
uppsala;5139;59.8498;17.6389;50;Infected
uppsala;41134;59.8498;17.6389;50;Vaccinated
uppsala;3222;59.8498;17.6389;50;Recovered
;115273;59.8498;17.6389;50;Susceptable
;3388;59.8498;17.6389;50;Asymptotic
;3252;59.8498;17.6389;50;Infected
;41154;59.8498;17.6389;50;Vaccinated
;1769;59.8498;17.6389;50;Recovered
stockholm;842098;59.3294;18.0686;60;Susceptable
stockholm;21330;59.3294;18.0686;60;Asymptotic
stockholm;21414;59.3294;18.0686;60;Infected
stockholm;78563;59.3294;18.0686;60;Vaccinated
stockholm;10764;59.3294;18.0686;60;Recovered
goeteborg;487814;57.6717;11.981;60;Susceptable
goeteborg;13321;57.6717;11.981;60;Asymptotic
goeteborg;13495;57.6717;11.981;60;Infected
goeteborg;78818;57.6717;11.981;60;Vaccinated
goeteborg;7177;57.6717;11.981;60;Recovered
malmoe;214231;55.5932;13.0214;60;Susceptable
malmoe;11068;55.5932;13.0214;60;Asymptotic
malmoe;10842;55.5932;13.0214;60;Infected
malmoe;78675;55.5932;13.0214;60;Vaccinated
malmoe;7808;55.5932;13.0214;60;Recovered
uppsala;68944;59.8498;17.6389;60;Susceptable
uppsala;4968;59.8498;17.6389;60;Asymptotic
uppsala;5041;59.8498;17.6389;60;Infected
uppsala;78640;59.8498;17.6389;60;Vaccinated
uppsala;7243;59.8498;17.6389;60;Recovered
;74075;59.8498;17.6389;60;Susceptable
;3913;59.8498;17.6389;60;Asymptotic
;3965;59.8498;17.6389;60;Infected
;78723;59.8498;17.6389;60;Vaccinated
;4160;59.8498;17.6389;60;Recovered
stockholm;735021;59.3294;18.0686;70;Susceptable
stockholm;44762;59.3294;18.0686;70;Asymptotic
stockholm;44353;59.3294;18.0686;70;Infected
stockholm;116049;59.3294;18.0686;70;Vaccinated
stockholm;33984;59.3294;18.0686;70;Recovered
goeteborg;413412;57.6717;11.981;70;Susceptable
goeteborg;24715;57.6717;11.981;70;Asymptotic
goeteborg;24672;57.6717;11.981;70;Infected
goeteborg;116205;57.6717;11.981;70;Vaccinated
goeteborg;21621;57.6717;11.981;70;Recovered
malmoe;159108;55.5932;13.0214;70;Susceptable
malmoe;13986;55.5932;13.0214;70;Asymptotic
malmoe;14296;55.5932;13.0214;70;Infected
malmoe;116311;55.5932;13.0214;70;Vaccinated
malmoe;18923;55.5932;13.0214;70;Recovered
uppsala;35827;59.8498;17.6389;70;Susceptable
uppsala;2090;59.8498;17.6389;70;Asymptotic
uppsala;2038;59.8498;17.6389;70;Infected
uppsala;116029;59.8498;17.6389;70;Vaccinated
uppsala;8852;59.8498;17.6389;70;Recovered
;39050;59.8498;17.6389;70;Susceptable
;1961;59.8498;17.6389;70;Asymptotic
;2058;59.8498;17.6389;70;Infected
;116109;59.8498;17.6389;70;Vaccinated
;5658;59.8498;17.6389;70;Recovered
stockholm;603128;59.3294;18.0686;80;Susceptable
stockholm;65548;59.3294;18.0686;80;Asymptotic
stockholm;65515;59.3294;18.0686;80;Infected
stockholm;153270;59.3294;18.0686;80;Vaccinated
stockholm;86708;59.3294;18.0686;80;Recovered
goeteborg;333283;57.6717;11.981;80;Susceptable
goeteborg;31821;57.6717;11.981;80;Asymptotic
goeteborg;31603;57.6717;11.981;80;Infected
goeteborg;153653;57.6717;11.981;80;Vaccinated
goeteborg;50265;57.6717;11.981;80;Recovered
malmoe;113213;55.5932;13.0214;80;Susceptable
malmoe;11226;55.5932;13.0214;80;Asymptotic
malmoe;11447;55.5932;13.0214;80;Infected
malmoe;153694;55.5932;13.0214;80;Vaccinated
malmoe;33044;55.5932;13.0214;80;Recovered
uppsala;31104;59.8498;17.6389;80;Susceptable
uppsala;638;59.8498;17.6389;80;Asymptotic
uppsala;576;59.8498;17.6389;80;Infected
uppsala;123039;59.8498;17.6389;80;Vaccinated
uppsala;9479;59.8498;17.6389;80;Recovered
;33029;59.8498;17.6389;80;Susceptable
;711;59.8498;17.6389;80;Asymptotic
;700;59.8498;17.6389;80;Infected
;123318;59.8498;17.6389;80;Vaccinated
;7078;59.8498;17.6389;80;Recovered
stockholm;476943;59.3294;18.0686;90;Susceptable
stockholm;68819;59.3294;18.0686;90;Asymptotic
stockholm;68274;59.3294;18.0686;90;Infected
stockholm;190708;59.3294;18.0686;90;Vaccinated
stockholm;169425;59.3294;18.0686;90;Recovered
goeteborg;262891;57.6717;11.981;90;Susceptable
goeteborg;29206;57.6717;11.981;90;Asymptotic
goeteborg;29128;57.6717;11.981;90;Infected
goeteborg;191169;57.6717;11.981;90;Vaccinated
goeteborg;88231;57.6717;11.981;90;Recovered
malmoe;78927;55.5932;13.0214;90;Susceptable
malmoe;5603;55.5932;13.0214;90;Asymptotic
malmoe;5649;55.5932;13.0214;90;Infected
malmoe;191294;55.5932;13.0214;90;Vaccinated
malmoe;41151;55.5932;13.0214;90;Recovered
uppsala;30895;59.8498;17.6389;90;Susceptable
uppsala;189;59.8498;17.6389;90;Asymptotic
uppsala;185;59.8498;17.6389;90;Infected
uppsala;123039;59.8498;17.6389;90;Vaccinated
uppsala;10528;59.8498;17.6389;90;Recovered
;32753;59.8498;17.6389;90;Susceptable
;243;59.8498;17.6389;90;Asymptotic
;236;59.8498;17.6389;90;Infected
;123318;59.8498;17.6389;90;Vaccinated
;8286;59.8498;17.6389;90;Recovered
